V1,V2,V3
-11.5551839464883,46.8762886597938,-4791.4365234375
-11.4882943143813,46.8762886597938,-4791.15673828125
-11.4214046822742,46.8762886597938,-4787.06396484375
-11.3545150501672,46.8762886597938,-4783.47412109375
-11.2876254180602,46.8762886597938,-4783.583984375
-11.2207357859532,46.8762886597938,-4783.69384765625
-11.1538461538462,46.8762886597938,-4782.22412109375
-11.0869565217391,46.8762886597938,-4780.00390625
-11.0200668896321,46.8762886597938,-4779.083984375
-10.9531772575251,46.8762886597938,-4776.994140625
-10.8862876254181,46.8762886597938,-4771.79052734375
-10.819397993311,46.8762886597938,-4766.17041015625
-10.752508361204,46.8762886597938,-4756.89013671875
-10.685618729097,46.8762886597938,-4755.1103515625
-10.61872909699,46.8762886597938,-4745.79052734375
-10.5518394648829,46.8762886597938,-4733.6201171875
-10.4849498327759,46.8762886597938,-4719.8203125
-10.4180602006689,46.8762886597938,-4705.16015625
-10.3511705685619,46.8762886597938,-4687.0224609375
-10.2842809364549,46.8762886597938,-4662.1728515625
-10.2173913043478,46.8762886597938,-4641.5126953125
-10.1505016722408,46.8762886597938,-4622.6728515625
-10.0836120401338,46.8762886597938,-4602.11279296875
-10.0167224080268,46.8762886597938,-4584.482421875
-9.94983277591973,46.8762886597938,-4587.29248046875
-9.88294314381271,46.8762886597938,-4620.45263671875
-9.81605351170569,46.8762886597938,-4515.76708984375
-9.74916387959866,46.8762886597938,-4332.9072265625
-9.68227424749164,46.8762886597938,-4248.3271484375
-9.61538461538462,46.8762886597938,-4236.41748046875
-9.54849498327759,46.8762886597938,-4251.42724609375
-9.48160535117057,46.8762886597938,-4239.0771484375
-9.41471571906355,46.8762886597938,-4210.50732421875
-9.34782608695652,46.8762886597938,-4201.6171875
-9.2809364548495,46.8762886597938,-4191.14892578125
-9.21404682274247,46.8762886597938,-4203.37890625
-9.14715719063545,46.8762886597938,-4235.798828125
-9.08026755852843,46.8762886597938,-4277.5888671875
-9.01337792642141,46.8762886597938,-4281.56884765625
-8.94648829431438,46.8762886597938,-4266.0390625
-8.87959866220736,46.8762886597938,-4221.52880859375
-8.81270903010034,46.8762886597938,-4218.44873046875
-8.74581939799331,46.8762886597938,-4208.439453125
-8.67892976588629,46.8762886597938,-4153.27978515625
-8.61204013377926,46.8762886597938,-4041.68969726562
-8.54515050167224,46.8762886597938,-3946.82958984375
-8.47826086956522,46.8762886597938,-3939.93969726562
-8.41137123745819,46.8762886597938,-3912.9296875
-8.34448160535117,46.8762886597938,-3983.24975585938
-8.27759197324415,46.8762886597938,-4121.009765625
-8.21070234113713,46.8762886597938,-4276.46728515625
-8.1438127090301,46.8762886597938,-4411.2568359375
-8.07692307692308,46.8762886597938,-4481.126953125
-8.01003344481606,46.8762886597938,-4518.56689453125
-7.94314381270903,46.8762886597938,-4519.81689453125
-7.87625418060201,46.8762886597938,-4527.787109375
-7.80936454849498,46.8762886597938,-4529.31689453125
-7.74247491638796,46.8762886597938,-4492.17724609375
-7.67558528428094,46.8762886597938,-4464.4775390625
-7.60869565217391,46.8762886597938,-4466.447265625
-7.54180602006689,46.8762886597938,-4460.29736328125
-7.47491638795987,46.8762886597938,-4485.6376953125
-7.40802675585284,46.8762886597938,-4487.517578125
-7.34113712374582,46.8762886597938,-4478.3173828125
-7.2742474916388,46.8762886597938,-4469.58740234375
-7.20735785953177,46.8762886597938,-4489.6875
-7.14046822742475,46.8762886597938,-4497.31005859375
-7.07357859531773,46.8762886597938,-4469.06982421875
-7.0066889632107,46.8762886597938,-4322.919921875
-6.93979933110368,46.8762886597938,-4249.27978515625
-6.87290969899666,46.8762886597938,-4420.6201171875
-6.80602006688963,46.8762886597938,-4295.7001953125
-6.73913043478261,46.8762886597938,-4225.16015625
-6.67224080267559,46.8762886597938,-4166.6298828125
-6.60535117056856,46.8762886597938,-4204.9833984375
-6.53846153846154,46.8762886597938,-4203.29345703125
-6.47157190635452,46.8762886597938,-4152.5634765625
-6.40468227424749,46.8762886597938,-4128.11328125
-6.33779264214047,46.8762886597938,-4159.7734375
-6.27090301003345,46.8762886597938,-4209.7333984375
-6.20401337792642,46.8762886597938,-4216.7734375
-6.1371237458194,46.8762886597938,-4097.00341796875
-6.07023411371237,46.8762886597938,-4126.23583984375
-6.00334448160535,46.8762886597938,-4047.27563476562
-5.93645484949833,46.8762886597938,-3565.96557617188
-5.8695652173913,46.8762886597938,-3021.42578125
-5.80267558528428,46.8762886597938,-2340.095703125
-5.73578595317726,46.8762886597938,-2442.39575195312
-5.66889632107024,46.8762886597938,-2229.40576171875
-5.60200668896321,46.8762886597938,-1552.31567382812
-5.53511705685619,46.8762886597938,-1133.88098144531
-5.46822742474917,46.8762886597938,-1327.30102539062
-5.40133779264214,46.8762886597938,-957.611022949219
-5.33444816053512,46.8762886597938,-1117.36096191406
-5.26755852842809,46.8762886597938,-552.880981445312
-5.20066889632107,46.8762886597938,-233.200988769531
-5.13377926421405,46.8762886597938,-166.160995483398
-5.06688963210702,46.8762886597938,-151.341003417969
-5,46.8762886597938,-150.378036499023
-25,46.8092783505155,-3184.482421875
-24.933110367893,46.8092783505155,-3435.822265625
-24.866220735786,46.8092783505155,-3449.01245117188
-24.7993311036789,46.8092783505155,-3456.12255859375
-24.7324414715719,46.8092783505155,-3464.73266601562
-24.6655518394649,46.8092783505155,-3177.92260742188
-24.5986622073579,46.8092783505155,-3232.28271484375
-24.5317725752508,46.8092783505155,-3273.75268554688
-24.4648829431438,46.8092783505155,-3297.54272460938
-24.3979933110368,46.8092783505155,-3318.802734375
-24.3311036789298,46.8092783505155,-3276.5126953125
-24.2642140468227,46.8092783505155,-3312.14990234375
-24.1973244147157,46.8092783505155,-3409.35009765625
-24.1304347826087,46.8092783505155,-3493.42993164062
-24.0635451505017,46.8092783505155,-3637.77001953125
-23.9966555183947,46.8092783505155,-3880.06005859375
-23.9297658862876,46.8092783505155,-3916.27001953125
-23.8628762541806,46.8092783505155,-3808.57006835938
-23.7959866220736,46.8092783505155,-3746.669921875
-23.7290969899666,46.8092783505155,-3670.08520507812
-23.6622073578595,46.8092783505155,-3555.38525390625
-23.5953177257525,46.8092783505155,-3522.81518554688
-23.5284280936455,46.8092783505155,-3456.06518554688
-23.4615384615385,46.8092783505155,-3751.29516601562
-23.3946488294314,46.8092783505155,-3645.67529296875
-23.3277591973244,46.8092783505155,-3371.1552734375
-23.2608695652174,46.8092783505155,-3372.5751953125
-23.1939799331104,46.8092783505155,-3124.8203125
-23.1270903010033,46.8092783505155,-3126.55029296875
-23.0602006688963,46.8092783505155,-3261.12036132812
-22.9933110367893,46.8092783505155,-3670.10034179688
-22.9264214046823,46.8092783505155,-3618.79028320312
-22.8595317725753,46.8092783505155,-3655.25024414062
-22.7926421404682,46.8092783505155,-3676.35034179688
-22.7257525083612,46.8092783505155,-3739.23022460938
-22.6588628762542,46.8092783505155,-3818.78759765625
-22.5919732441472,46.8092783505155,-3679.94750976562
-22.5250836120401,46.8092783505155,-3859.61767578125
-22.4581939799331,46.8092783505155,-4070.53759765625
-22.3913043478261,46.8092783505155,-4054.09765625
-22.3244147157191,46.8092783505155,-3998.27758789062
-22.257525083612,46.8092783505155,-3991.8076171875
-22.190635451505,46.8092783505155,-4056.82763671875
-22.123745819398,46.8092783505155,-4215.14013671875
-22.056856187291,46.8092783505155,-4377.3203125
-21.9899665551839,46.8092783505155,-4439.18994140625
-21.9230769230769,46.8092783505155,-4371.0400390625
-21.8561872909699,46.8092783505155,-4411.34033203125
-21.7892976588629,46.8092783505155,-4550.740234375
-21.7224080267559,46.8092783505155,-4578.1103515625
-21.6555183946488,46.8092783505155,-4461.150390625
-21.5886287625418,46.8092783505155,-4357.56494140625
-21.5217391304348,46.8092783505155,-4539.93505859375
-21.4548494983278,46.8092783505155,-4579.044921875
-21.3879598662207,46.8092783505155,-4469.865234375
-21.3210702341137,46.8092783505155,-4439.875
-21.2541806020067,46.8092783505155,-4668.98486328125
-21.1872909698997,46.8092783505155,-4846.125
-21.1204013377926,46.8092783505155,-4721.56494140625
-21.0535117056856,46.8092783505155,-4695.20263671875
-20.9866220735786,46.8092783505155,-4709.58251953125
-20.9197324414716,46.8092783505155,-4605.732421875
-20.8528428093645,46.8092783505155,-4458.4326171875
-20.7859531772575,46.8092783505155,-4273.94287109375
-20.7190635451505,46.8092783505155,-4195.82275390625
-20.6521739130435,46.8092783505155,-4272.642578125
-20.5852842809365,46.8092783505155,-4161.95263671875
-20.5183946488294,46.8092783505155,-3963.99536132812
-20.4515050167224,46.8092783505155,-3825.7353515625
-20.3846153846154,46.8092783505155,-3901.33544921875
-20.3177257525084,46.8092783505155,-3999.09521484375
-20.2508361204013,46.8092783505155,-4187.58544921875
-20.1839464882943,46.8092783505155,-4423.46533203125
-20.1170568561873,46.8092783505155,-4581.615234375
-20.0501672240803,46.8092783505155,-4603.96533203125
-19.9832775919732,46.8092783505155,-4499.7275390625
-19.9163879598662,46.8092783505155,-4395.83740234375
-19.8494983277592,46.8092783505155,-4051.04736328125
-19.7826086956522,46.8092783505155,-4473.0673828125
-19.7157190635452,46.8092783505155,-4610.86767578125
-19.6488294314381,46.8092783505155,-4449.9873046875
-19.5819397993311,46.8092783505155,-4325.27734375
-19.5150501672241,46.8092783505155,-4244.50732421875
-19.4481605351171,46.8092783505155,-4306.95751953125
-19.38127090301,46.8092783505155,-4510.52734375
-19.314381270903,46.8092783505155,-4614.3671875
-19.247491638796,46.8092783505155,-4560.80712890625
-19.180602006689,46.8092783505155,-4524.75732421875
-19.1137123745819,46.8092783505155,-4628.287109375
-19.0468227424749,46.8092783505155,-4631.50732421875
-18.9799331103679,46.8092783505155,-4524.8173828125
-18.9130434782609,46.8092783505155,-4507.134765625
-18.8461538461538,46.8092783505155,-4407.5849609375
-18.7792642140468,46.8092783505155,-4629.98486328125
-18.7123745819398,46.8092783505155,-4625.9150390625
-18.6454849498328,46.8092783505155,-4382.97509765625
-18.5785953177258,46.8092783505155,-4294.3046875
-18.5117056856187,46.8092783505155,-4257.97509765625
-18.4448160535117,46.8092783505155,-4304.3046875
-18.3779264214047,46.8092783505155,-4224.32958984375
-18.3110367892977,46.8092783505155,-4365.61962890625
-18.2441471571906,46.8092783505155,-4386.0498046875
-18.1772575250836,46.8092783505155,-4422.83984375
-18.1103678929766,46.8092783505155,-4507.169921875
-18.0434782608696,46.8092783505155,-4420.64990234375
-17.9765886287625,46.8092783505155,-4406.919921875
-17.9096989966555,46.8092783505155,-4419.14990234375
-17.8428093645485,46.8092783505155,-4409.6923828125
-17.7759197324415,46.8092783505155,-4517.7421875
-17.7090301003344,46.8092783505155,-4635.18212890625
-17.6421404682274,46.8092783505155,-4680.2421875
-17.5752508361204,46.8092783505155,-4641.6923828125
-17.5083612040134,46.8092783505155,-4503.77197265625
-17.4414715719064,46.8092783505155,-4458.1220703125
-17.3745819397993,46.8092783505155,-4575.93212890625
-17.3076923076923,46.8092783505155,-4699.0107421875
-17.2408026755853,46.8092783505155,-4719.07080078125
-17.1739130434783,46.8092783505155,-4710.20068359375
-17.1070234113712,46.8092783505155,-4710.65087890625
-17.0401337792642,46.8092783505155,-4652.04052734375
-16.9732441471572,46.8092783505155,-4218.55078125
-16.9063545150502,46.8092783505155,-4279.87060546875
-16.8394648829431,46.8092783505155,-4205.80078125
-16.7725752508361,46.8092783505155,-4188.96533203125
-16.7056856187291,46.8092783505155,-4326.4052734375
-16.6387959866221,46.8092783505155,-4431.84521484375
-16.5719063545151,46.8092783505155,-4425.4951171875
-16.505016722408,46.8092783505155,-4546.88525390625
-16.438127090301,46.8092783505155,-4568.97509765625
-16.371237458194,46.8092783505155,-4421.3955078125
-16.304347826087,46.8092783505155,-4310.92529296875
-16.2374581939799,46.8092783505155,-4316.1201171875
-16.1705685618729,46.8092783505155,-4353.47021484375
-16.1036789297659,46.8092783505155,-4432.9599609375
-16.0367892976589,46.8092783505155,-4802.150390625
-15.9698996655518,46.8092783505155,-4847.42041015625
-15.9030100334448,46.8092783505155,-4869.7001953125
-15.8361204013378,46.8092783505155,-4735.2900390625
-15.7692307692308,46.8092783505155,-4609.22021484375
-15.7023411371237,46.8092783505155,-4439.82275390625
-15.6354515050167,46.8092783505155,-4389.8828125
-15.5685618729097,46.8092783505155,-4407.83251953125
-15.5016722408027,46.8092783505155,-4704.83251953125
-15.4347826086957,46.8092783505155,-4796.54248046875
-15.3678929765886,46.8092783505155,-4757.45263671875
-15.3010033444816,46.8092783505155,-4661.37255859375
-15.2341137123746,46.8092783505155,-4695.41259765625
-15.1672240802676,46.8092783505155,-4791.3330078125
-15.1003344481605,46.8092783505155,-4755.03271484375
-15.0334448160535,46.8092783505155,-4768.5830078125
-14.9665551839465,46.8092783505155,-4768.97265625
-14.8996655518395,46.8092783505155,-4735.89306640625
-14.8327759197324,46.8092783505155,-4805.69287109375
-14.7658862876254,46.8092783505155,-4834.20263671875
-14.6989966555184,46.8092783505155,-4842.89306640625
-14.6321070234114,46.8092783505155,-4832.2998046875
-14.5652173913043,46.8092783505155,-4799.1201171875
-14.4983277591973,46.8092783505155,-4788.47021484375
-14.4314381270903,46.8092783505155,-4805.47021484375
-14.3645484949833,46.8092783505155,-4816.72021484375
-14.2976588628763,46.8092783505155,-4802.7900390625
-14.2307692307692,46.8092783505155,-4805.35986328125
-14.1638795986622,46.8092783505155,-4837.56982421875
-14.0969899665552,46.8092783505155,-4859.77734375
-14.0301003344482,46.8092783505155,-4829.607421875
-13.9632107023411,46.8092783505155,-4787.6474609375
-13.8963210702341,46.8092783505155,-4824.04736328125
-13.8294314381271,46.8092783505155,-4791.92724609375
-13.7625418060201,46.8092783505155,-4746.24755859375
-13.695652173913,46.8092783505155,-4768.77734375
-13.628762541806,46.8092783505155,-4755.4072265625
-13.561872909699,46.8092783505155,-4731.7275390625
-13.494983277592,46.8092783505155,-4693.00732421875
-13.4280936454849,46.8092783505155,-4652.27734375
-13.3612040133779,46.8092783505155,-4553.8974609375
-13.2943143812709,46.8092783505155,-4500.9072265625
-13.2274247491639,46.8092783505155,-4485.53759765625
-13.1605351170569,46.8092783505155,-4453.37744140625
-13.0936454849498,46.8092783505155,-4441.9775390625
-13.0267558528428,46.8092783505155,-4432.83837890625
-12.9598662207358,46.8092783505155,-4439.88818359375
-12.8929765886288,46.8092783505155,-4421.49853515625
-12.8260869565217,46.8092783505155,-4358.17822265625
-12.7591973244147,46.8092783505155,-4351.818359375
-12.6923076923077,46.8092783505155,-4368.328125
-12.6254180602007,46.8092783505155,-4454.01806640625
-12.5585284280936,46.8092783505155,-4555.20849609375
-12.4916387959866,46.8092783505155,-4649.56201171875
-12.4247491638796,46.8092783505155,-4722.6220703125
-12.3578595317726,46.8092783505155,-4768.7822265625
-12.2909698996656,46.8092783505155,-4776.97216796875
-12.2240802675585,46.8092783505155,-4781.06201171875
-12.1571906354515,46.8092783505155,-4789.2919921875
-12.0903010033445,46.8092783505155,-4794.2421875
-12.0234113712375,46.8092783505155,-4797.2919921875
-11.9565217391304,46.8092783505155,-4800.36669921875
-11.8896321070234,46.8092783505155,-4801.1064453125
-11.8227424749164,46.8092783505155,-4803.546875
-11.7558528428094,46.8092783505155,-4804.4365234375
-11.6889632107023,46.8092783505155,-4807.82666015625
-11.6220735785953,46.8092783505155,-4804.20654296875
-11.5551839464883,46.8092783505155,-4799.82666015625
-11.4882943143813,46.8092783505155,-4798.95654296875
-11.4214046822742,46.8092783505155,-4799.5439453125
-11.3545150501672,46.8092783505155,-4793.3740234375
-11.2876254180602,46.8092783505155,-4792.7138671875
-11.2207357859532,46.8092783505155,-4794.0537109375
-11.1538461538462,46.8092783505155,-4792.69384765625
-11.0869565217391,46.8092783505155,-4790.333984375
-11.0200668896321,46.8092783505155,-4790.4140625
-10.9531772575251,46.8092783505155,-4787.994140625
-10.8862876254181,46.8092783505155,-4782.1103515625
-10.819397993311,46.8092783505155,-4776.1201171875
-10.752508361204,46.8092783505155,-4769.23046875
-10.685618729097,46.8092783505155,-4760.88037109375
-10.61872909699,46.8092783505155,-4752.310546875
-10.5518394648829,46.8092783505155,-4743.80029296875
-10.4849498327759,46.8092783505155,-4733.72021484375
-10.4180602006689,46.8092783505155,-4720.23046875
-10.3511705685619,46.8092783505155,-4708.97265625
-10.2842809364549,46.8092783505155,-4686.47265625
-10.2173913043478,46.8092783505155,-4671.11279296875
-10.1505016722408,46.8092783505155,-4655.24267578125
